Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2022-07-25,7.41,7.45,7.16,7.3,7.3,19352700,HLN,HALEON PLC ADR,제약,,,,,,,,,
2022-07-26,7.31,7.41,7.29,7.35,7.35,27235800,HLN,HALEON PLC ADR,제약,,,,,,,,,
2022-07-27,7.51,7.56,7.23,7.32,7.32,15010300,HLN,HALEON PLC ADR,제약,,,,,,,,,
2022-07-28,7.2,7.24,6.97,7.0,7.0,15277600,HLN,HALEON PLC ADR,제약,,,,,,,,,
2022-07-29,6.92,7.08,6.89,7.03,7.03,9559800,HLN,HALEON PLC ADR,제약,,,,,,,,,
2022-08-01,7.15,7.41,7.13,7.37,7.37,7488900,HLN,HALEON PLC ADR,제약,,,,,,,,,
2022-08-02,7.45,7.559,7.35,7.4,7.4,6512300,HLN,HALEON PLC ADR,제약,,,,,,,,,
2022-08-03,7.41,7.47,7.3,7.3,7.3,6799200,HLN,HALEON PLC ADR,제약,,,,,,,,,
2022-08-04,7.4,7.4,7.29,7.31,7.31,8784800,HLN,HALEON PLC ADR,제약,,,,,,,,,
2022-08-05,7.33,7.51,7.32,7.47,7.47,7947800,HLN,HALEON PLC ADR,제약,,,,,,,,,
2022-08-08,7.38,7.495,7.32,7.49,7.49,8003700,HLN,HALEON PLC ADR,제약,,,,,,,,,
2022-08-09,7.38,7.39,7.06,7.11,7.11,12207200,HLN,HALEON PLC ADR,제약,,,,,,,,,
2022-08-10,6.93,6.97,6.33,6.51,6.51,23069000,HLN,HALEON PLC ADR,제약,,,,,,,,,
2022-08-11,6.43,6.46,6.04,6.29,6.29,29487500,HLN,HALEON PLC ADR,제약,,,,,,,,,
2022-08-12,6.58,6.75,6.445,6.67,6.67,14969200,HLN,HALEON PLC ADR,제약,,,,0.31242857142857156,1.2162780064014624,,0.0682411105341123,,
2022-08-15,6.24,6.465,6.17,6.35,6.35,10362500,HLN,HALEON PLC ADR,제약,,,,0.3395714285714287,-0.9423643247791339,,-1.2134210834069585,,
2022-08-16,6.39,6.52,6.24,6.35,6.35,10507100,HLN,HALEON PLC ADR,제약,,,,0.33600000000000013,0.0,,-0.1399072246458757,,
2022-08-17,6.2,6.25,6.075,6.12,6.12,6626500,HLN,HALEON PLC ADR,제약,,,,0.3306428571428572,-0.6956146035860862,,-0.13103165963322916,,
2022-08-18,6.12,6.14,6.05,6.11,6.11,5881700,HLN,HALEON PLC ADR,제약,,,,0.3235,-0.03091190108191588,,-0.21554934130161996,,
2022-08-19,5.99,6.055,5.95,5.98,5.98,8083300,HLN,HALEON PLC ADR,제약,-14.886280611240043,,,0.3077857142857143,-0.42237177999535824,,0.6069295127195095,,
2022-08-22,6.17,6.24,6.1,6.22,6.22,8546200,HLN,HALEON PLC ADR,제약,-8.607253542949634,,,0.3114285714285714,0.7706422018348603,,2.375110808005722,,
2022-08-23,6.27,6.4,6.24,6.38,6.38,9944000,HLN,HALEON PLC ADR,제약,-5.09619374566328,,,0.31214285714285717,0.5125858123569799,,0.6857093209102821,,
2022-08-24,6.24,6.36,6.19,6.31,6.31,6802800,HLN,HALEON PLC ADR,제약,-5.5536757016065526,,,0.3178571428571428,-0.22022471910112454,,-0.4421405389453762,,
2022-08-25,6.16,6.32,6.15,6.32,6.32,5270200,HLN,HALEON PLC ADR,제약,-6.096337005803165,,,0.31571428571428567,0.03167420814479852,,-1.0227866871301317,,
2022-08-26,6.3,6.35,6.2,6.23,6.23,7994000,HLN,HALEON PLC ADR,제약,-3.705738881249321,,,0.31392857142857133,-0.2866894197952215,,2.0096354783772834,,
2022-08-29,6.2,6.22,6.02,6.07,6.07,4990000,HLN,HALEON PLC ADR,제약,-4.702061683059022,,,0.29821428571428565,-0.5365269461077851,,-0.1062087177909945,,
2022-08-30,6.04,6.09,5.98,6.08,6.08,4960800,HLN,HALEON PLC ADR,제약,-2.607065188130764,,,0.2503571428571427,0.03994293865905766,,0.7542067919198907,,
2022-08-31,5.94,6.053,5.91,5.98,5.98,5994800,HLN,HALEON PLC ADR,제약,-2.6936018414044804,,,0.22892857142857131,-0.43681747269890664,-0.07145699998202666,0.0614048477046682,0.23501375837980593,
2022-09-01,5.76,5.83,5.73,5.8,5.8,7837900,HLN,HALEON PLC ADR,제약,-4.991911716480935,,,0.2139285714285713,-0.8414023372287178,-0.2184341673841824,-1.0323194972686949,0.15640228639389114,
