Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2019-09-06,25.0,25.77,24.950001,25.4,19.146851,909000,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,,,,,
2019-09-09,25.75,26.049999,25.6,25.75,19.410685,312800,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,,,,,
2019-09-10,25.719999,26.0,25.700001,25.75,19.410685,227300,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,,,,,
2019-09-11,25.799999,25.85,25.65,25.85,19.486065,72500,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,,,,,
2019-09-12,25.76,26.0,25.76,25.870001,19.501144,100300,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,,,,,
2019-09-13,25.76,26.0,25.719999,25.84,19.478529,368500,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,,,,,
2019-09-16,25.799999,25.950001,25.700001,25.75,19.410685,20700,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,,,,,
2019-09-17,25.815001,25.950001,25.700001,25.82,19.463453,59400,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,,,,,
2019-09-18,25.98,26.200001,25.9,25.951,19.562201,12800,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,,,,,
2019-09-19,25.99,26.0,25.709999,25.809999,19.455914,82300,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,,,,,
2019-09-20,25.82,25.952999,25.799999,25.799999,19.448376,38500,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,,,,,
2019-09-23,25.870001,25.968,25.65,25.700001,19.372999,62900,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,,,,,
2019-09-24,25.799999,25.853001,25.75,25.799999,19.448376,17700,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,,,,,
2019-09-25,25.9,25.93,25.75,25.93,19.546373,67100,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,,,,,
2019-09-26,25.888,26.0,25.76,25.799999,19.448376,136300,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,0.2774286428571427,-0.46859256730366483,,-0.1691562289221346,
2019-09-27,25.85,25.889999,25.75,25.790001,19.440838,40000,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,0.24100007142857116,-0.041485464882788495,,0.5729165905999433,
2019-09-30,25.799999,25.950001,25.799999,25.891001,19.516975,2400,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,0.23100014285714263,0.4372291668341543,,-0.14352804660335922,
2019-10-01,25.9,25.9,25.700001,25.719999,19.388073,23400,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,0.23100007142857087,-0.7402681693666687,,0.5743460568851336,
2019-10-02,25.76,25.889999,25.711,25.860001,19.493607,7000,FTAIP,FTAI Aviation 8 25 Fixed to Floating Rate Cumulative Perpetual Redeemable Prf,은행,,,,0.22664285714285676,0.617720768988336,,2.3153883697004294,
