Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2021-07-14,METCL,Ramaco Resources 9 00 Senior Notes due 2026,메탈&마이닝,25.200001,25.98,25.16,25.469999,22.903124,202700.0,,,,,,,,,,,,,False
2021-07-15,METCL,Ramaco Resources 9 00 Senior Notes due 2026,메탈&마이닝,25.549999,25.93,25.51,25.85,23.244829,182600.0,,,,,,,,,,,,,False
2021-07-16,METCL,Ramaco Resources 9 00 Senior Notes due 2026,메탈&마이닝,26.0,26.1,25.77,25.889999,23.280798,198100.0,,,,,,,,,,,,,False
2021-07-19,METCL,Ramaco Resources 9 00 Senior Notes due 2026,메탈&마이닝,25.870001,25.879999,25.65,25.74,23.145912,240100.0,,,,,,,,,,,,,False
2021-07-20,METCL,Ramaco Resources 9 00 Senior Notes due 2026,메탈&마이닝,25.719999,25.940001,25.719999,25.92,23.307772,76500.0,,,,,,,,,,,,,False
2021-07-21,METCL,Ramaco Resources 9 00 Senior Notes due 2026,메탈&마이닝,25.92,26.110001,25.91,25.98,23.361725,58100.0,,,,,,,,,,,,,False
2021-07-22,METCL,Ramaco Resources 9 00 Senior Notes due 2026,메탈&마이닝,26.040001,26.139999,25.950001,26.030001,23.406691,16700.0,,,,,,,,,,,,,False
2021-07-23,METCL,Ramaco Resources 9 00 Senior Notes due 2026,메탈&마이닝,26.0,26.049999,25.860001,25.889999,23.280798,36700.0,,,,,,,,,,,,,False
2021-07-26,METCL,Ramaco Resources 9 00 Senior Notes due 2026,메탈&마이닝,25.959999,26.0,25.9,25.950001,23.334753,40900.0,,,,,,,,,,,,,False
2021-07-27,METCL,Ramaco Resources 9 00 Senior Notes due 2026,메탈&마이닝,25.950001,25.99,25.75,25.82,23.217852,14000.0,,,,,,,,,,,,,False
2021-07-28,METCL,Ramaco Resources 9 00 Senior Notes due 2026,메탈&마이닝,25.84,25.9,25.700001,25.82,23.217852,34400.0,,,,,,,,,,,,,False
2021-07-29,METCL,Ramaco Resources 9 00 Senior Notes due 2026,메탈&마이닝,25.84,25.889999,25.768,25.799999,23.199867,13400.0,,,,,,,,,,,,,False
2021-07-30,METCL,Ramaco Resources 9 00 Senior Notes due 2026,메탈&마이닝,25.77,25.870001,25.75,25.780001,23.181883,71000.0,,,,,,,,,,,,,False
2021-08-02,METCL,Ramaco Resources 9 00 Senior Notes due 2026,메탈&마이닝,25.790001,25.879999,25.76,25.799999,23.199867,34100.0,,,,,,,,,,,,,False
2021-08-03,METCL,Ramaco Resources 9 00 Senior Notes due 2026,메탈&마이닝,25.83,26.1,25.815001,26.07,23.442656,69100.0,,,,,,,0.21728564285714239,1.2426085610153115,,0.41007758797521543,,,False
