Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2021-01-28,33.349998,34.75,32.212002,33.0,33.0,7415800,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,,
2021-01-29,32.419998,34.400002,31.879999,33.93,33.93,4688000,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,,
2021-02-01,34.360001,38.09,34.259998,37.68,37.68,4903300,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,,
2021-02-02,38.59,41.759998,35.099998,38.84,38.84,10671200,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,,
2021-02-03,39.099998,40.549999,36.990002,37.02,37.02,2909200,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,,
2021-02-04,37.369999,39.869999,37.310001,39.619999,39.619999,6488100,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,,
2021-02-05,40.029999,40.41,38.529999,39.950001,39.950001,1344000,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,,
2021-02-08,39.950001,40.049999,38.09,40.0,40.0,1370700,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,,
2021-02-09,39.75,40.0,37.919998,38.599998,38.599998,1433500,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,,
2021-02-10,38.310001,38.487999,37.185001,37.349998,37.349998,1413400,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,,
2021-02-11,37.310001,37.48,35.759998,36.349998,36.349998,1019100,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,,
2021-02-12,36.220001,38.150002,35.27,37.919998,37.919998,551800,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,,
2021-02-16,38.369999,39.764999,37.240002,38.880001,38.880001,1382600,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,,
2021-02-17,38.790001,39.650002,37.689999,38.849998,38.849998,1112100,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,,,,,,
2021-02-18,38.16,38.470001,36.700001,38.150002,38.150002,1143100,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,2.7371427857142856,-0.25573967264456304,,0.15425607890523751,,
2021-02-19,38.630001,40.919998,38.009998,40.169998,40.169998,1781800,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,2.7649997142857137,0.7305592074977221,,0.9234722034274487,,
2021-02-22,41.0,44.040001,39.009998,39.709999,39.709999,4306500,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,2.8271427857142846,-0.16270808900222433,,0.7025698591167292,,
2021-02-23,37.0,39.450001,33.700001,38.77,38.77,2058300,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,2.7807140714285703,-0.33804230706722144,,-0.4717448503126439,,
2021-02-24,40.009998,40.099998,36.532001,37.68,37.68,1108800,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",,,,2.7812854999999987,-0.39190511006511336,,-1.5171719048478953,,
2021-02-25,37.18,37.396999,34.0,34.02,34.02,2022900,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",-8.988951994100546,,,2.8405712857142853,-1.2884732090360687,,0.8907531461762281,,
2021-02-26,33.990002,34.200001,32.0,32.619999,32.619999,1481100,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",-12.248513190354515,,,2.8634284285714275,-0.48892474001819825,,-0.10656555711415372,,
2021-03-01,34.43,37.439999,33.759998,37.0,37.0,1614300,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",-2.9517303172704734,,,3.067714214285713,1.4277734802033508,,-0.2865888271567816,,
2021-03-02,37.23,38.375,35.761002,36.299999,36.299999,1287400,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",-3.713868239173712,,,3.1058567857142854,-0.22538096515580772,,0.35347822114802985,,
2021-03-03,36.299999,36.776001,33.029999,33.919998,33.919998,1130500,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",-8.237225955868999,,,3.272357142857143,-0.7273047824853207,,0.19022135369064586,,
2021-03-04,33.75,34.611,31.41,32.98,32.98,1661700,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",-9.137821715441207,,,3.3781427142857146,-0.27825881838114086,,0.5596003939482187,,
2021-03-05,32.610001,33.450001,29.52,32.200001,32.200001,1461100,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",-12.13856662762659,,,3.453142642857143,-0.22588090926780324,,-1.3127157381698624,,
2021-03-08,31.18,34.889999,31.18,32.950001,32.950001,723300,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",-8.816338071736817,,,3.5377856428571426,0.21199701613190286,,0.5056493898976688,,
2021-03-09,33.689999,38.52,33.610001,35.849998,35.849998,1389800,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",-1.6740388124942052,,,3.7956425000000005,0.7640332302106952,-0.08916111921998504,0.029444207818446144,0.04390414118052257,
2021-03-10,36.189999,36.970001,33.84,33.849998,33.849998,1019400,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",-7.13014606210518,,,3.865642785714286,-0.5173783794485926,-0.10784959827741572,-0.8361231009173016,-0.026837228806801647,
2021-03-11,34.91,35.544998,34.380001,34.619999,34.619999,1649500,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",-5.608903306233848,,,3.7788570714285723,0.20376557923343386,-0.14547771458200773,-0.3312392294184411,-0.1164594740100795,
2021-03-12,34.41,35.099998,34.0,34.84,34.84,1010700,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",-4.877401450510033,,,3.49814242857143,0.06289080690457974,-0.12936350773152172,0.009979223537976215,-0.16593023369427612,
2021-03-15,35.57,39.029999,34.830002,38.0,38.0,2361300,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",3.115841970438571,,,3.368856642857143,0.9380037012557428,-0.03821736427988143,0.5847350550225883,-0.09046738331318813,
2021-03-16,38.349998,39.98,35.509998,38.169998,38.169998,1951800,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",3.882250136977472,,,3.433285571428572,0.04951466939269616,-0.006687380032895028,0.13914823687150873,0.027841198238197883,
2021-03-17,37.310001,37.310001,35.389999,35.950001,35.950001,1775400,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",-1.9986748281521582,,,3.368999785714285,-0.6589483945393967,0.038278678145438685,-0.8345259033486765,-0.09539301958500959,
2021-03-18,35.860001,36.0,30.1,30.76,30.76,4201800,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",-14.009729209933964,,,3.6332854285714284,-1.4284594761498426,-0.028830945863964477,-0.5175167955403971,-0.1247466794725984,
2021-03-19,31.66,33.25,31.023001,31.110001,31.110001,7577200,SHLS,Shoals Technologies Group Inc,"건설장비 및 대형차, 기차, 배",-11.853814163692588,,,3.466856857142857,0.10095628819484789,-0.12360360243600041,0.14021489433567488,-0.09426069936599438,
