Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2022-01-12,9.96,10.0,9.96,10.0,10.0,7349900,GHIXU,Gores Holdings IX Units,기타 금융업,,,,,,,,
2022-01-13,10.0,10.02,9.97,10.0,10.0,4436300,GHIXU,Gores Holdings IX Units,기타 금융업,,,,,,,,
2022-01-14,9.99,10.07,9.99,10.0,10.0,2354800,GHIXU,Gores Holdings IX Units,기타 금융업,,,,,,,,
2022-01-18,9.99,10.04,9.97,10.0,10.0,319000,GHIXU,Gores Holdings IX Units,기타 금융업,,,,,,,,
2022-01-19,9.99,10.05,9.99,10.01,10.01,13400,GHIXU,Gores Holdings IX Units,기타 금융업,,,,,,,,
2022-01-20,9.99,10.0,9.99,9.99,9.99,936300,GHIXU,Gores Holdings IX Units,기타 금융업,,,,,,,,
2022-01-21,9.99,10.0,9.95,10.0,10.0,1300400,GHIXU,Gores Holdings IX Units,기타 금융업,,,,,,,,
2022-01-24,9.99,10.0,9.95,10.0,10.0,1357400,GHIXU,Gores Holdings IX Units,기타 금융업,,,,,,,,
2022-01-25,10.0,10.01,9.95,10.0,10.0,694400,GHIXU,Gores Holdings IX Units,기타 금융업,,,,,,,,
2022-01-26,10.01,10.01,10.0,10.0,10.0,7000,GHIXU,Gores Holdings IX Units,기타 금융업,,,,,,,,
2022-01-27,10.0,10.0,9.97,10.0,10.0,179500,GHIXU,Gores Holdings IX Units,기타 금융업,,,,,,,,
2022-01-28,9.99,9.99,9.96,9.96,9.96,1200,GHIXU,Gores Holdings IX Units,기타 금융업,,,,,,,,
2022-01-31,10.03,10.05,9.97,10.03,10.03,12000,GHIXU,Gores Holdings IX Units,기타 금융업,,,,,,,,
2022-02-01,10.03,10.06,10.01,10.02,10.02,18900,GHIXU,Gores Holdings IX Units,기타 금융업,,,,,,,,
2022-02-02,10.02,10.073,10.02,10.03,10.03,1400,GHIXU,Gores Holdings IX Units,기타 금융업,,,,0.05092857142857137,0.19635343618512927,,-0.20604964086719066,
2022-02-03,10.075,10.1,10.05,10.05,10.05,2400,GHIXU,Gores Holdings IX Units,기타 금융업,,,,0.052357142857142894,0.3819918144611442,,1.4160174035950488,
2022-02-04,9.92,9.92,9.92,9.92,9.92,400,GHIXU,Gores Holdings IX Units,기타 금융업,,,,0.055928571428571515,-2.324393358876128,,-2.532494255431847,
2022-02-07,10.0,10.05,10.0,10.0,10.0,10100,GHIXU,Gores Holdings IX Units,기타 금융업,,,,0.06021428571428596,1.3285883748517158,,1.483088740917032,
2022-02-08,10.02,10.02,10.02,10.02,10.02,300,GHIXU,Gores Holdings IX Units,기타 금융업,,,,0.057357142857143044,0.3486924034869155,,-0.0042628453035351566,
2022-02-09,9.9,9.9,9.9,9.9,9.9,200,GHIXU,Gores Holdings IX Units,기타 금융업,-2.7549910779516296,,,0.06450000000000015,-1.860465116279053,,-2.4992937959469814,
2022-02-10,10.0,10.03,9.9,9.9,9.9,2800,GHIXU,Gores Holdings IX Units,기타 금융업,-1.143918303071323,,,0.07021428571428576,0.0,,0.8057128595019061,
2022-02-11,9.91,9.91,9.91,9.91,9.91,300,GHIXU,Gores Holdings IX Units,기타 금융업,0.6511764341584181,,,0.06735714285714282,0.1484623541887562,,1.018946843953723,
2022-02-14,9.95,10.2,9.95,10.2,10.2,8900,GHIXU,Gores Holdings IX Units,기타 금융업,3.5945445436011525,,,0.08378571428571416,3.4612105711849908,,3.6423489112449743,
2022-02-15,10.1,10.1,10.05,10.1,10.1,40300,GHIXU,Gores Holdings IX Units,기타 금융업,0.8195085529033808,,,0.09378571428571407,-1.066260472201065,,-1.8534384455600796,
2022-02-16,10.1,10.1,10.1,10.1,10.1,0,GHIXU,Gores Holdings IX Units,기타 금융업,0.6215928891622813,,,0.09164285714285698,0.0,,-0.046947579539009174,
2022-02-17,11.08,11.08,10.015,10.015,10.015,1001500,GHIXU,Gores Holdings IX Units,기타 금융업,1.8017608119689221,,,0.16485714285714273,-0.5155979202772911,,0.6522503489736449,
2022-02-18,10.015,10.015,10.015,10.015,10.015,0,GHIXU,Gores Holdings IX Units,기타 금융업,2.470158367026065,,,0.1584285714285713,0.0,,0.3993741462874321,
2022-02-22,10.01,10.01,9.95,9.95,9.95,2300,GHIXU,Gores Holdings IX Units,기타 금융업,2.747958711899101,,,0.15949999999999992,-0.40752351097179507,-0.022067244589048605,0.1397468630604375,0.1724999682061111
2022-02-23,9.975,9.975,9.975,9.975,9.975,500500,GHIXU,Gores Holdings IX Units,기타 금융업,4.786355429626021,,,0.1574999999999999,0.1587301587301611,-0.024754621550117758,1.0854206279543674,0.2647478445505081
2022-02-24,9.975,9.975,9.975,9.975,9.975,0,GHIXU,Gores Holdings IX Units,기타 금융업,3.180365030201404,,,0.15249999999999986,0.0,-0.05203975115448521,-0.7030561841460355,0.11338544542614493
2022-02-25,10.0,10.0,9.99,9.99,9.99,1800,GHIXU,Gores Holdings IX Units,기타 금융업,1.1481001394530121,,,0.14499999999999982,0.10344827586207302,0.121377508469672,-0.9552162547351722,0.2260481597616217
2022-02-28,9.99,9.99,9.99,9.99,9.99,0,GHIXU,Gores Holdings IX Units,기타 금융업,1.3134307185779237,,,0.13571428571428548,0.0,0.0264783388374066,0.11603523783688369,0.12840148097018253
2022-03-01,9.91,9.91,9.9,9.9,9.9,1100,GHIXU,Gores Holdings IX Units,기타 금융업,1.8030776910217705,,,0.14071428571428551,-0.6395939086294415,-0.044113540599476045,0.07542067204009661,0.13409316078044195
2022-03-02,9.9,9.9,9.9,9.9,9.9,0,GHIXU,Gores Holdings IX Units,기타 금융업,-0.1772775976327523,,,0.13214285714285698,0.0,0.08877682484902774,-0.8313601482432811,0.2532312784735634
2022-03-03,9.9,9.9,9.9,9.9,9.9,0,GHIXU,Gores Holdings IX Units,기타 금융업,0.16540508636644358,,,0.12285714285714278,0.0,0.08877682484902774,0.2447421235810333,0.21316194019350107
