Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2021-06-10,460.0,480.0,460.0,464.600006,385.26767,3506,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,,,,,,
2021-06-11,466.200012,473.600006,466.200012,472.0,391.404053,1570,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,,,,,,
2021-06-14,475.0,476.600006,469.399994,470.0,389.745575,1829,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,,,,,,
2021-06-15,473.0,487.0,472.0,472.0,391.404053,2295,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,,,,,,
2021-06-16,477.799988,480.0,473.0,473.399994,392.565002,1621,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,,,,,,
2021-06-17,474.200012,486.799988,470.0,473.0,392.233307,759,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,,,,,,
2021-06-18,474.0,479.399994,468.0,471.799988,391.23822,1031,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,,,,,,
2021-06-21,469.399994,478.829987,468.0,468.0,388.087097,1932,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,,,,,,
2021-06-22,470.0,472.73999,462.0,470.0,389.745575,1057,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,,,,,,
2021-06-23,474.399994,474.600006,469.0,469.0,388.916351,554,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,,,,,,
2021-06-24,474.0,474.0,473.973999,474.0,393.062561,1045,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,,,,,,
2021-06-25,480.0,480.0,476.200012,479.799988,397.872192,407,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,,,,,,
2021-06-28,480.0,485.0,479.997986,481.0,398.86731,639,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,,,,,,
2021-06-29,477.950012,481.0,476.0,479.0,397.208801,403,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,,,,,,
2021-06-30,479.0,479.0,476.0,479.0,397.208801,874,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,8.626427785714286,0.0,,-0.19577721136915258,,
2021-07-01,480.0,490.100006,479.921997,484.0,401.355042,729,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,8.776428214285716,0.5697078444578759,,-0.18794048005556896,,
2021-07-02,480.600006,490.0,480.600006,488.0,404.671967,304,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,8.933569785714285,0.4477493427539369,,-0.610526054299666,,
2021-07-06,486.600006,486.600006,485.0,485.0,402.184326,74,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,7.933569785714285,-0.37813999007130433,,-0.10551958039483911,,
2021-07-07,480.0,484.0,480.0,482.0,399.696533,278,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,,,,7.719284071428571,-0.38863707725226965,,-0.8586812098193253,,
2021-07-08,481.799988,484.0,481.399994,483.799988,401.189209,97,HCDIP,Harbor Custom Development 8 0 Cum Conv Prf Shs Series A,부동산 운영 관리,0.49102960473175195,,,6.704999642857144,0.2684546004290272,,1.3867902259035692,,
