Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2018-03-19,MANU,Manchester United PLC,호텔 및 엔터테인먼트,19.75,20.0,19.4,19.85,18.892757,37600.0,,,,,,,,,,,,,False
2018-03-20,MANU,Manchester United PLC,호텔 및 엔터테인먼트,20.0,20.43,19.700001,19.75,18.797579,30300.0,,,,,,,,,,,,,False
2018-03-21,MANU,Manchester United PLC,호텔 및 엔터테인먼트,19.75,19.75,19.299999,19.450001,18.512049,34700.0,,,,,,,,,,,,,False
2018-03-22,MANU,Manchester United PLC,호텔 및 엔터테인먼트,19.5,19.549999,19.299999,19.5,18.559633,20200.0,,,,,,,,,,,,,False
2018-03-23,MANU,Manchester United PLC,호텔 및 엔터테인먼트,19.549999,19.6,19.049999,19.1,18.178923,17200.0,,,,,,,,,,,,,False
2018-03-26,MANU,Manchester United PLC,호텔 및 엔터테인먼트,19.4,19.4,18.700001,18.85,17.940979,29900.0,,,,,,,,,,,,,False
2018-03-27,MANU,Manchester United PLC,호텔 및 엔터테인먼트,18.85,19.049999,18.700001,18.799999,17.893391,21300.0,,,,,,,,,,,,,False
2018-03-28,MANU,Manchester United PLC,호텔 및 엔터테인먼트,18.950001,18.950001,18.549999,18.65,17.750622,39300.0,,,,,,,,,,,,,False
2018-03-29,MANU,Manchester United PLC,호텔 및 엔터테인먼트,18.6,19.9,18.6,19.200001,18.274101,45100.0,,,,,,,,,,,,,False
2018-04-02,MANU,Manchester United PLC,호텔 및 엔터테인먼트,19.25,19.549999,19.1,19.450001,18.512049,15000.0,,,,,,,,,,,,,False
2018-04-03,MANU,Manchester United PLC,호텔 및 엔터테인먼트,19.65,19.65,19.15,19.200001,18.274101,8800.0,,,,,,,,,,,,,False
2018-04-04,MANU,Manchester United PLC,호텔 및 엔터테인먼트,19.0,19.799999,19.0,19.75,18.797579,25600.0,,,,,,,,,,,,,False
2018-04-05,MANU,Manchester United PLC,호텔 및 엔터테인먼트,19.65,19.860001,19.25,19.549999,18.607224,35000.0,,,,,,,,,,,,,False
2018-04-06,MANU,Manchester United PLC,호텔 및 엔터테인먼트,19.450001,19.799999,19.200001,19.299999,18.369276,36000.0,,,,,,,,,,,,,False
2018-04-09,MANU,Manchester United PLC,호텔 및 엔터테인먼트,19.299999,19.65,19.200001,19.4,18.464455,11900.0,,,,,,,0.5814282857142852,0.17199197640883188,,0.018201286304348863,,,False
2018-04-10,MANU,Manchester United PLC,호텔 및 엔터테인먼트,19.5,20.450001,19.4,19.85,18.892757,34900.0,,,,,,,0.6042855714285711,0.7446810271113591,,0.006680189812250159,,,False
2018-04-11,MANU,Manchester United PLC,호텔 및 엔터테인먼트,19.85,19.85,19.6,19.75,18.797579,8000.0,,,,,,,0.5899997857142854,-0.1694915869824191,,0.08052965276797078,,,False
2018-04-12,MANU,Manchester United PLC,호텔 및 엔터테인먼트,19.75,19.75,19.25,19.35,18.416868,14200.0,,,,,,,0.6078569285714283,-0.658049585681403,,-1.0472318284567077,,,False
