Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2018-03-19,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.39,10.72,10.01,10.23,10.23,166300.0,,,,,,,,,,,,,False
2018-03-20,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.17,10.35,9.99,10.16,10.16,106100.0,,,,,,,,,,,,,False
2018-03-21,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.16,10.75,10.16,10.23,10.23,92700.0,,,,,,,,,,,,,False
2018-03-22,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.23,11.4,10.23,10.75,10.75,162100.0,,,,,,,,,,,,,False
2018-03-23,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.86,11.06,10.15,10.2,10.2,204800.0,,,,,,,,,,,,,False
2018-03-26,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.31,11.25,10.31,11.21,11.21,113500.0,,,,,,,,,,,,,False
2018-03-27,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,11.25,11.5,11.0,11.05,11.05,108300.0,,,,,,,,,,,,,False
2018-03-28,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,11.05,11.48,10.57,11.18,11.18,122800.0,,,,,,,,,,,,,False
2018-03-29,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,11.16,11.64,10.88,11.53,11.53,143200.0,,,,,,,,,,,,,False
2018-04-02,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,11.44,11.44,10.765,10.86,10.86,90800.0,,,,,,,,,,,,,False
2018-04-03,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.86,11.39,10.61,11.09,11.09,77600.0,,,,,,,,,,,,,False
2018-04-04,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.93,11.74,10.93,11.27,11.27,93400.0,,,,,,,,,,,,,False
2018-04-05,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,11.35,11.46,10.77,10.91,10.91,63100.0,,,,,,,,,,,,,False
2018-04-06,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.81,11.16,9.68,10.12,10.12,212700.0,,,,,,,,,,,,,False
2018-04-09,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.16,10.85,10.08,10.47,10.47,86400.0,,,,,,,0.8246428571428572,0.42442615851017923,,0.2706354684056962,,,False
2018-04-10,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.62,11.33,10.611,11.21,11.21,308900.0,,,,,,,0.8603571428571429,0.8601079286010794,,0.1221070913019705,,,False
2018-04-11,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,11.17,11.35,11.0,11.02,11.02,54200.0,,,,,,,0.8432142857142858,-0.22532825074121285,,0.02469298900917702,,,False
2018-04-12,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,11.04,11.23,10.9,11.09,11.09,67300.0,,,,,,,0.7832142857142859,0.08937528499772036,,-0.2998069577775843,,,False
2018-04-13,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,11.11,11.17,10.62,11.1,11.1,64300.0,,,,,,,0.7575000000000002,0.013201320132012917,,0.15719997512129144,,,False
2018-04-16,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,11.16,11.2,9.93,10.83,10.83,33600.0,-1.1997975094145796,,,,,,0.7732142857142857,-0.34919168591223965,,-0.7771010335463501,,,False
2018-04-17,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.89,11.05,10.68,10.81,10.81,46500.0,-2.688125205587355,,,,,,0.7639285714285716,-0.0261804581580172,,-0.6303451405299553,,,False
2018-04-18,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.85,11.04,10.71,10.87,10.87,40400.0,-2.5540403246996246,,,,,,0.7225,0.08304498269896017,,0.03350424359403656,,,False
2018-04-19,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.84,11.03,10.64,10.65,10.65,57700.0,-4.188468184375937,,,,,,0.6960714285714286,-0.3160595177013837,,0.04077939867809399,,,False
2018-04-20,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.65,11.12,10.52,10.56,10.56,65000.0,-4.050644785543089,,,,,,0.6842857142857143,-0.13152400835073047,,0.44864407538932544,,,False
2018-04-23,CRVS,Corvus Pharmaceuticals Inc,생명과학 및 메디컬 리서치,10.56,10.83,10.32,10.38,10.38,65200.0,-5.6300279320790185,,,,,,0.6649999999999999,-0.2706766917293229,,-0.27459848705829804,,,False
