Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2018-03-19,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.45,6.45,6.3,6.34,5.802811,15845500.0,,,,,,,,,,,,,False
2018-03-20,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.34,6.38,6.31,6.32,5.784503,12411400.0,,,,,,,,,,,,,False
2018-03-21,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.32,6.43,6.32,6.37,5.830267,15094700.0,,,,,,,,,,,,,False
2018-03-22,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.24,6.34,6.24,6.26,5.729589,14371100.0,,,,,,,,,,,,,False
2018-03-23,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.26,6.33,6.17,6.17,5.647214,17380600.0,,,,,,,,,,,,,False
2018-03-26,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.27,6.32,6.2,6.32,5.784503,16234000.0,,,,,,,,,,,,,False
2018-03-27,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.35,6.37,6.16,6.2,5.674672,19675200.0,,,,,,,,,,,,,False
2018-03-28,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.22,6.27,6.16,6.18,5.656365,16768700.0,,,,,,,,,,,,,False
2018-03-29,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.21,6.32,6.2,6.24,5.711282,18106300.0,,,,,,,,,,,,,False
2018-04-02,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.21,6.26,6.08,6.11,5.592297,16682700.0,,,,,,,,,,,,,False
2018-04-03,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.12,6.23,6.12,6.16,5.63806,14542200.0,,,,,,,,,,,,,False
2018-04-04,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.14,6.33,6.12,6.29,5.757046,16060100.0,,,,,,,,,,,,,False
2018-04-05,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.32,6.36,6.28,6.31,5.775351,9781800.0,,,,,,,,,,,,,False
2018-04-06,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.27,6.34,6.21,6.26,5.729589,15790800.0,,,,,,,,,,,,,False
2018-04-09,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.29,6.35,6.24,6.26,5.729589,14529300.0,,,,,,,0.13642857142857137,0.0,,-0.153790690104483,,,False
2018-04-10,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.32,6.34,6.25,6.27,5.738741,18040200.0,,,,,,,0.13785714285714276,0.07253886010362545,,-0.6654619771954835,,,False
2018-04-11,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.27,6.3,6.23,6.25,5.720436,11903700.0,,,,,,,0.13499999999999993,-0.14814814814814506,,0.10187309160224481,,,False
2018-04-12,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.26,6.31,6.21,6.23,5.70213,11609200.0,,,,,,,0.13285714285714276,-0.15053763440859905,,-0.5397198771839037,,,False
2018-04-13,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.23,6.28,6.16,6.19,5.665519,12997600.0,,,,,,,0.1299999999999999,-0.3076923076923082,,-0.16369365270302969,,,False
2018-04-16,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.2,6.21,6.12,6.17,5.647214,14966100.0,-2.4048584638590498,,,,,,0.12571428571428558,-0.15909090909091292,,-0.5870002567250233,,,False
2018-04-17,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.22,6.3,6.19,6.25,5.720436,13282900.0,-2.1250830346548732,,,,,,0.11999999999999986,0.6666666666666681,,0.06250198429472997,,,False
2018-04-18,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.25,6.36,6.25,6.36,5.821115,9708800.0,-0.531369999364939,,,,,,0.11999999999999991,0.91666666666667,,0.8671259275617463,,,False
2018-04-19,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.33,6.5,6.28,6.34,5.802811,19871000.0,-0.2842201646021447,,,,,,0.12571428571428558,-0.15909090909091292,,0.19774800728856476,,,False
2018-04-20,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.35,6.37,6.28,6.31,5.775351,14045400.0,0.10846145670895257,,,,,,0.11928571428571415,-0.2514970059880263,,0.3286710777520296,,,False
2018-04-23,SIRI,Sirius XM Holdings Inc,미디어 및 출판,6.31,6.36,6.28,6.33,5.793656,16572000.0,0.4484379015283313,,,,,,0.1164285714285713,0.17177914110429865,,0.1678573457753235,,,False
