Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2018-03-19,ROST,Ross Stores Inc,전문품 상점,76.580002,77.660004,76.5,77.040001,73.72879,2853800.0,,,,,,,,,,,,,False
2018-03-20,ROST,Ross Stores Inc,전문품 상점,77.349998,77.660004,76.830002,77.309998,73.987183,2184200.0,,,,,,,,,,,,,False
2018-03-21,ROST,Ross Stores Inc,전문품 상점,77.110001,78.709999,77.029999,77.410004,74.082893,2365900.0,,,,,,,,,,,,,False
2018-03-22,ROST,Ross Stores Inc,전문품 상점,76.669998,77.260002,74.870003,75.040001,71.814758,2540400.0,,,,,,,,,,,,,False
2018-03-23,ROST,Ross Stores Inc,전문품 상점,75.139999,76.43,74.800003,74.839996,71.623352,2330900.0,,,,,,,,,,,,,False
2018-03-26,ROST,Ross Stores Inc,전문품 상점,75.599998,77.5,75.419998,77.32,73.996758,2046600.0,,,,,,,,,,,,,False
2018-03-27,ROST,Ross Stores Inc,전문품 상점,77.639999,77.940002,76.480003,76.919998,73.613945,3371800.0,,,,,,,,,,,,,False
2018-03-28,ROST,Ross Stores Inc,전문품 상점,77.230003,78.470001,76.059998,76.160004,72.886627,2774600.0,,,,,,,,,,,,,False
2018-03-29,ROST,Ross Stores Inc,전문품 상점,76.660004,78.25,76.199997,77.980003,74.628403,3247500.0,,,,,,,,,,,,,False
2018-04-02,ROST,Ross Stores Inc,전문품 상점,77.620003,77.839996,74.529999,75.769997,72.513382,3098400.0,,,,,,,,,,,,,False
2018-04-03,ROST,Ross Stores Inc,전문품 상점,75.949997,76.720001,75.330002,76.199997,72.924904,2277100.0,,,,,,,,,,,,,False
2018-04-04,ROST,Ross Stores Inc,전문품 상점,75.540001,78.849998,75.540001,78.629997,75.250458,2763400.0,,,,,,,,,,,,,False
2018-04-05,ROST,Ross Stores Inc,전문품 상점,78.889999,80.099998,78.169998,79.769997,76.341461,2206000.0,,,,,,,,,,,,,False
2018-04-06,ROST,Ross Stores Inc,전문품 상점,79.199997,79.639999,76.790001,77.449997,74.121147,3053700.0,,,,,,,,,,,,,False
2018-04-09,ROST,Ross Stores Inc,전문품 상점,77.989998,78.400002,76.860001,76.940002,73.633087,2097300.0,,,,,,,2.135714214285715,-0.23879365347135456,,-0.3925843435758376,,,False
2018-04-10,ROST,Ross Stores Inc,전문품 상점,77.980003,78.650002,77.550003,78.120003,74.762375,1692000.0,,,,,,,2.198571214285714,0.536712657899215,,-0.20128817939989396,,,False
2018-04-11,ROST,Ross Stores Inc,전문품 상점,77.410004,78.480003,77.099998,77.300003,73.977615,2281100.0,,,,,,,2.177143,-0.37664039523356674,,-0.12661915548317687,,,False
