Date,Symbol,Name,Industry,Open,High,Low,Close,Adj Close,Volume,RS,50MA,150MA,200MA,MA150_Slope,MA200_Slope,ATR,TC,ATC,TRS,ATRS,ATRS150,IsOriginData_NaN
2018-03-19,ALX,Alexander's Inc,주택 및 상업용 리츠,374.600006,383.649994,371.0,380.76001,278.3974,23500.0,,,,,,,,,,,,,False
2018-03-20,ALX,Alexander's Inc,주택 및 상업용 리츠,380.5,380.5,373.190002,376.170013,275.041412,9800.0,,,,,,,,,,,,,False
2018-03-21,ALX,Alexander's Inc,주택 및 상업용 리츠,376.0,376.0,372.690002,372.690002,272.497009,8100.0,,,,,,,,,,,,,False
2018-03-22,ALX,Alexander's Inc,주택 및 상업용 리츠,370.200012,380.48999,370.200012,375.519989,274.566132,11400.0,,,,,,,,,,,,,False
2018-03-23,ALX,Alexander's Inc,주택 및 상업용 리츠,375.429993,375.429993,371.01001,372.619995,272.44574,8400.0,,,,,,,,,,,,,False
2018-03-26,ALX,Alexander's Inc,주택 및 상업용 리츠,375.709991,375.709991,372.01001,373.450012,273.052673,10900.0,,,,,,,,,,,,,False
2018-03-27,ALX,Alexander's Inc,주택 및 상업용 리츠,374.959991,379.670013,373.019989,377.959991,276.350159,10000.0,,,,,,,,,,,,,False
2018-03-28,ALX,Alexander's Inc,주택 및 상업용 리츠,378.890015,387.73999,375.540009,387.440002,283.281616,8100.0,,,,,,,,,,,,,False
2018-03-29,ALX,Alexander's Inc,주택 및 상업용 리츠,387.429993,387.429993,381.230011,381.230011,278.74115,8800.0,,,,,,,,,,,,,False
2018-04-02,ALX,Alexander's Inc,주택 및 상업용 리츠,380.350006,382.869995,379.459991,380.579987,278.265869,8600.0,,,,,,,,,,,,,False
2018-04-03,ALX,Alexander's Inc,주택 및 상업용 리츠,381.0,389.48999,381.0,386.579987,282.652863,4200.0,,,,,,,,,,,,,False
2018-04-04,ALX,Alexander's Inc,주택 및 상업용 리츠,384.709991,395.0,384.709991,392.880005,287.259186,4300.0,,,,,,,,,,,,,False
2018-04-05,ALX,Alexander's Inc,주택 및 상업용 리츠,386.200012,397.0,386.200012,390.940002,285.840698,11600.0,,,,,,,,,,,,,False
2018-04-06,ALX,Alexander's Inc,주택 및 상업용 리츠,389.649994,390.130005,388.649994,388.649994,284.166321,2900.0,,,,,,,,,,,,,False
2018-04-09,ALX,Alexander's Inc,주택 및 상업용 리츠,390.0,395.899994,387.290009,393.959991,288.048828,6400.0,,,,,,,7.0657107142857045,0.7515163321453381,,0.5977256420408551,,,False
2018-04-10,ALX,Alexander's Inc,주택 및 상업용 리츠,395.26001,395.98999,390.480011,393.910004,288.012299,9700.0,,,,,,,6.918565785714272,-0.007225052351630807,,-0.7452258896507398,,,False
2018-04-11,ALX,Alexander's Inc,주택 및 상업용 리츠,392.01001,393.119995,389.209991,393.119995,287.434601,8400.0,,,,,,,7.005708785714274,-0.11276646291820586,,0.137254776832184,,,False
2018-04-12,ALX,Alexander's Inc,주택 및 상업용 리츠,393.869995,393.869995,385.019989,386.410004,282.528534,6800.0,,,,,,,6.902853642857134,-0.9720604473402532,,-1.3612426901155579,,,False
2018-04-13,ALX,Alexander's Inc,주택 및 상업용 리츠,387.0,387.209991,379.799988,380.26001,278.031891,8400.0,,,,,,,7.109998214285708,-0.8649782763156206,,-0.7209796213263421,,,False
