Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS,50MA
2021-01-26,10.85,10.98,10.75,10.8,10.8,9407100,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,,,,,,
2021-01-27,10.61,10.8,10.5,10.6,10.6,1866900,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,,,,,,
2021-01-28,10.6,10.91,10.51,10.86,10.86,420100,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,,,,,,
2021-01-29,10.86,11.0,10.75,10.85,10.85,320800,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,,,,,,
2021-02-01,11.01,11.68,10.85,11.15,11.15,635600,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,,,,,,
2021-02-02,11.24,11.3,11.08,11.23,11.23,535900,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,,,,,,
2021-02-03,11.33,11.4,11.05,11.2,11.2,130500,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,,,,,,
2021-02-04,11.0,11.28,10.995,11.23,11.23,360200,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,,,,,,
2021-02-05,11.25,11.25,10.951,10.97,10.97,190000,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,,,,,,
2021-02-08,10.96,11.0,10.76,10.92,10.92,253200,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,,,,,,
2021-02-09,10.94,11.145,10.74,10.9,10.9,116500,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,,,,,,
2021-02-10,11.03,11.03,10.78,11.0,11.0,144400,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,,,,,,
2021-02-11,11.015,11.015,10.82,11.01,11.01,155500,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,,,,,,
2021-02-12,10.83,11.0,10.79,10.8,10.8,30500,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,,,,,,
2021-02-16,10.78,10.94,10.63,10.9,10.9,472600,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,0.3252857142857143,0.30742204655248023,,0.3515796575582863,,
2021-02-17,10.79,10.85,10.7,10.7,10.7,130600,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,0.31814285714285717,-0.6286484059272597,,-0.6004791779504856,,
2021-02-18,10.835,10.95,10.7,10.8,10.8,114000,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,0.30742857142857144,0.32527881040892653,,0.7352745619587271,,
2021-02-19,10.86,10.9,10.65,10.76,10.76,170900,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,0.30742857142857144,-0.13011152416357177,,0.06280147176615486,,
2021-02-22,10.69,10.85,10.69,10.78,10.78,232500,DHHCU,DiamondHead Holdings Units,기타 금융업,,,,0.2595714285714286,0.07705008255365822,,0.9423280306726117,,
2021-02-23,10.73,10.895,10.65,10.8,10.8,323500,DHHCU,DiamondHead Holdings Units,기타 금융업,-1.4550025552264034,,,0.2613571428571428,0.0765236403388956,,-0.05717890290652687,,
2021-02-24,10.72,10.8,10.65,10.675,10.675,559100,DHHCU,DiamondHead Holdings Units,기타 금융업,-3.541921473616394,,,0.24707142857142855,-0.5059265683723619,,-1.6311933631551438,,
2021-02-25,10.72,10.72,10.55,10.56,10.56,283900,DHHCU,DiamondHead Holdings Units,기타 금융업,-2.067843236773803,,,0.23885714285714282,-0.48145933014354164,,1.697767025068755,,
2021-02-26,10.6,10.61,10.47,10.5,10.5,147000,DHHCU,DiamondHead Holdings Units,기타 금융업,-1.9639482788730511,,,0.2274999999999999,-0.263736263736266,,0.1186229191677785,,
2021-03-01,10.55,10.55,10.43,10.5,10.5,238300,DHHCU,DiamondHead Holdings Units,기타 금융업,-3.8484000147413933,,,0.2189285714285714,0.0,,-1.7143623073601324,,
2021-03-02,10.45,10.5,10.2,10.276,10.276,242800,DHHCU,DiamondHead Holdings Units,기타 금융업,-4.622812894418537,,,0.2114285714285715,-1.0594594594594602,,-0.4806002731556226,,
2021-03-03,10.28,10.39,10.19,10.26,10.26,1214900,DHHCU,DiamondHead Holdings Units,기타 금융업,-3.077301488638129,,,0.207857142857143,-0.07697594501718215,,0.8405501911587844,,
2021-03-04,10.2,10.25,10.12,10.15,10.15,354700,DHHCU,DiamondHead Holdings Units,기타 금융업,-2.4061477731920577,,,0.2039285714285716,-0.5394045534150581,,0.29845465891430145,,
2021-03-05,10.15,10.48,10.143,10.24,10.24,113300,DHHCU,DiamondHead Holdings Units,기타 금융업,-3.0103712771362257,,,0.21228571428571438,0.4239569313593531,-0.176820752787242,-0.6628778975427062,-0.00709381470037272,
2021-03-08,10.2,10.4,10.2,10.38,10.38,4200,DHHCU,DiamondHead Holdings Units,기타 금융업,-0.9635389544072059,,,0.20442857142857168,0.6848357791754037,-0.14986262902846173,0.9784881529411696,0.037685363541261806,
2021-03-09,10.35,10.35,10.15,10.2,10.2,132500,DHHCU,DiamondHead Holdings Units,기타 금융업,-3.7639766117154694,,,0.2065714285714288,-0.8713692946058154,-0.1671998353626443,-1.6059583169980645,-0.03413457496213668,
2021-03-10,10.25,10.25,10.14,10.2,10.2,42800,DHHCU,DiamondHead Holdings Units,기타 금융업,-4.041429256347162,,,0.19657142857142876,0.0,-0.19043403610613904,-0.31874472146870897,-0.10942166663552497,
2021-03-11,10.2,10.3,10.19,10.28,10.28,457000,DHHCU,DiamondHead Holdings Units,기타 금융업,-3.9247203898638117,,,0.18657142857142883,0.4287901990811636,-0.1505124844458008,-0.10621460957071133,-0.12149424387387255,
2021-03-12,10.2,10.2,10.15,10.16,10.16,5500,DHHCU,DiamondHead Holdings Units,기타 금융업,-4.730808531701946,,,0.1844285714285716,-0.6506584043377178,-0.20249166208089905,-0.7035699877043213,-0.23905838804365348,
2021-03-15,10.15,10.225,10.15,10.15,10.15,4000,DHHCU,DiamondHead Holdings Units,기타 금융업,-5.109769145422516,,,0.17228571428571446,-0.058043117744608984,-0.21210357337257799,-0.4113117639777636,-0.2643535924058847,
2021-03-16,10.14,10.18,10.01,10.03,10.03,271700,DHHCU,DiamondHead Holdings Units,기타 금융업,-5.663089210664063,,,0.17371428571428588,-0.6907894736842156,-0.22530806660913894,-0.601155906205403,-0.19077948833804606,
2021-03-17,10.049,10.18,10.01,10.03,10.03,58100,DHHCU,DiamondHead Holdings Units,기타 금융업,-5.585750198047079,,,0.17371428571428588,0.0,-0.19091811445602883,-0.17557750880927978,-0.32458981218647714,
2021-03-18,10.08,10.08,10.0,10.01,10.01,123400,DHHCU,DiamondHead Holdings Units,기타 금융업,-3.998162490820578,,,0.16942857142857168,-0.11804384485665835,-0.18051151310748545,0.7928988357527872,-0.2764272467161194,
2021-03-19,10.01,10.02,9.97,10.02,10.02,61800,DHHCU,DiamondHead Holdings Units,기타 금융업,-3.493491631431278,,,0.16442857142857153,0.060816681146827506,-0.17616746445414064,0.1000752872876545,-0.1468245613841346,
2021-03-22,9.995,10.0,9.96,9.96,9.96,59900,DHHCU,DiamondHead Holdings Units,기타 금융업,-4.283670807951401,,,0.14728571428571424,-0.4073714839961117,-0.1295897519210443,-0.8623315080725216,-0.1740910781639131,
2021-03-23,9.952,9.975,9.85,9.86,9.86,198200,DHHCU,DiamondHead Holdings Units,기타 금융업,-4.04161656609393,,,0.14192857142857132,-0.7045797684952295,-0.17441859645519056,-0.20213799088124584,-0.24856880545248666,
2021-03-24,9.91,9.96,9.81,9.83,9.83,57000,DHHCU,DiamondHead Holdings Units,기타 금융업,-3.4551252206874383,,,0.14264285714285702,-0.21031547320981042,-0.15091223358338715,0.17813649409493093,-0.2571629600824417,
2021-03-25,9.75,9.99,9.73,9.83,9.83,344900,DHHCU,DiamondHead Holdings Units,기타 금융업,-3.510088959500024,,,0.137142857142857,0.0,-0.18119487153762664,-0.39900102747018645,-0.23831461222011888,
2021-03-26,9.83,9.99,9.8,9.94,9.94,77300,DHHCU,DiamondHead Holdings Units,기타 금융업,-3.5561761629640087,,,0.13642857142857118,0.8062827225130863,-0.17252008987064935,-0.4545802442725074,-0.34067664059252445,
2021-03-29,9.98,9.99,9.9,9.99,9.99,33200,DHHCU,DiamondHead Holdings Units,기타 금융업,-2.657681920551791,,,0.12642857142857114,0.3954802259887071,-0.08203083839961199,0.46670550796895943,-0.19262922452345124,
2021-03-30,9.88,9.97,9.88,9.96,9.96,22300,DHHCU,DiamondHead Holdings Units,기타 금융업,-2.379990361120432,,,0.12642857142857114,-0.23728813559321582,-0.09897999094198455,0.027528961262755003,-0.16789539004263238,
2021-03-31,9.86,9.945,9.86,9.91,9.91,22300,DHHCU,DiamondHead Holdings Units,기타 금융업,-2.859468531787379,,,0.12571428571428545,-0.39772727272727926,-0.15801695321401618,-0.7127155608674491,-0.21121688656382795,
2021-04-01,9.93,9.99,9.877,9.99,9.99,43900,DHHCU,DiamondHead Holdings Units,기타 금융업,-2.8257011101367357,,,0.12449999999999976,0.6425702811244998,-0.06564347568100064,-0.3611120643096042,-0.18675560632134816,
2021-04-05,9.98,10.1,9.98,10.03,10.03,20400,DHHCU,DiamondHead Holdings Units,기타 금융업,-3.4368160606067732,,,0.12771428571428547,0.3131991051454078,-0.03912617404599945,-0.8953880895109285,-0.2213324867165742,
2021-04-06,9.948,10.08,9.91,10.07,10.07,13200,DHHCU,DiamondHead Holdings Units,기타 금융업,-2.4892234386085232,,,0.12771428571428547,0.3131991051454217,0.032587295870403224,0.3970536180236126,-0.15003180641450165,
2021-04-07,10.0,10.12,9.91,10.12,10.12,59600,DHHCU,DiamondHead Holdings Units,기타 금융업,-1.8560591533079762,,,0.13057142857142828,0.38293216630196203,0.05993959346340051,0.24927020364213495,-0.1196855412394006,10.44742
2021-04-08,10.08,10.13,10.08,10.13,10.13,7200,DHHCU,DiamondHead Holdings Units,기타 금융업,-1.8929783887669305,,,0.12842857142857117,0.07786429365963413,0.07393303192884997,-0.33460457500845164,-0.20022149915091766,10.43402
2021-04-09,10.09,10.16,10.09,10.14,10.14,4100,DHHCU,DiamondHead Holdings Units,기타 금융업,-2.250457700030517,,,0.1298571428571427,0.07700770077007546,0.07508953333051054,-0.6930049372947111,-0.2568700866210866,10.42482
2021-04-12,10.15,10.24,10.15,10.24,10.24,18300,DHHCU,DiamondHead Holdings Units,기타 금융업,-1.0783672521276988,,,0.13271428571428562,0.7534983853606007,0.15800880971313286,0.7741127938568758,-0.13998120791184396,10.41242
2021-04-13,10.17,10.17,10.05,10.05,10.05,3900,DHHCU,DiamondHead Holdings Units,기타 금융업,-2.979686872898435,,,0.13735714285714273,-1.3832553302132062,0.10953198387613451,-1.7453465049779857,-0.25021038749018254,10.39642
2021-04-14,10.05,10.145,10.04,10.04,10.04,26700,DHHCU,DiamondHead Holdings Units,기타 금융업,-2.489400615224624,,,0.13414285714285704,-0.07454739084133227,0.11922970404531152,0.39606800823127647,-0.23464385076615785,10.374220000000001
