Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2018-03-06,19.65,21.549999,19.65,21.24,21.24,5400,BRID,Bridgford Foods Corp,식품 및 담배,,,,,,,,
2018-03-07,21.0,21.0,19.809999,19.85,19.85,9200,BRID,Bridgford Foods Corp,식품 및 담배,,,,,,,,
2018-03-08,19.709999,20.58,19.469999,20.190001,20.190001,1500,BRID,Bridgford Foods Corp,식품 및 담배,,,,,,,,
2018-03-09,17.959999,20.99,17.5,20.99,20.99,7800,BRID,Bridgford Foods Corp,식품 및 담배,,,,,,,,
2018-03-12,20.0,20.0,17.5,17.9,17.9,17400,BRID,Bridgford Foods Corp,식품 및 담배,,,,,,,,
2018-03-13,17.959999,18.219999,17.610001,17.799999,17.799999,6100,BRID,Bridgford Foods Corp,식품 및 담배,,,,,,,,
2018-03-14,17.969999,17.969999,17.870001,17.870001,17.870001,800,BRID,Bridgford Foods Corp,식품 및 담배,,,,,,,,
2018-03-15,17.9,17.9,17.360001,17.42,17.42,1400,BRID,Bridgford Foods Corp,식품 및 담배,,,,,,,,
2018-03-16,17.57,17.82,17.219999,17.82,17.82,4800,BRID,Bridgford Foods Corp,식품 및 담배,,,,,,,,
2018-03-19,17.82,17.82,17.219999,17.23,17.23,1200,BRID,Bridgford Foods Corp,식품 및 담배,,,,,,,,
2018-03-20,17.23,17.23,16.9,16.91,16.91,1600,BRID,Bridgford Foods Corp,식품 및 담배,,,,,,,,
2018-03-21,16.719999,16.75,16.25,16.25,16.25,6100,BRID,Bridgford Foods Corp,식품 및 담배,,,,,,,,
2018-03-22,16.200001,16.200001,16.0,16.200001,16.200001,1800,BRID,Bridgford Foods Corp,식품 및 담배,,,,,,,,
2018-03-23,16.01,16.110001,15.85,15.89,15.89,2200,BRID,Bridgford Foods Corp,식품 및 담배,,,,,,,,
2018-03-26,15.89,15.89,14.68,15.05,15.05,2200,BRID,Bridgford Foods Corp,식품 및 담배,,,,1.0600001428571424,-0.7924527233891211,,-2.6142129974349113,
2018-03-27,14.89,15.0,14.7,14.84,14.84,3600,BRID,Bridgford Foods Corp,식품 및 담배,,,,0.982857214285714,-0.21366277516985738,,0.8762554967378404,
2018-03-28,14.56,14.8,14.25,14.75,14.75,6000,BRID,Bridgford Foods Corp,식품 및 담배,,,,0.9457142857142857,-0.0951661631419938,,0.07921869285315908,
2018-03-29,14.75,14.96,14.74,14.96,14.96,6500,BRID,Bridgford Foods Corp,식품 및 담배,,,,0.7121428571428573,0.2948846539618868,,-0.5174050357674143,
2018-04-02,14.42,14.45,14.33,14.33,14.33,5100,BRID,Bridgford Foods Corp,식품 및 담배,,,,0.5078571428571432,-1.2405063291139247,,-0.0393901259250069,
2018-04-03,14.52,14.93,14.52,14.52,14.52,600,BRID,Bridgford Foods Corp,식품 및 담배,-12.373381540273387,,,0.5071430000000002,0.3746477817893561,,-0.2881058241318524,
2018-04-04,14.5,14.5,14.21,14.21,14.21,1200,BRID,Bridgford Foods Corp,식품 및 담배,-13.579958598960662,,,0.517143,-0.5994473482189621,,-1.1781797668715297,
2018-04-05,14.2,14.2,14.2,14.2,14.2,300,BRID,Bridgford Foods Corp,식품 및 담배,-12.865105006021228,,,0.4792859285714289,-0.020864372191789153,,-0.3654751312466562,
2018-04-06,14.85,14.85,14.85,14.85,14.85,600,BRID,Bridgford Foods Corp,식품 및 담배,-5.545879053622194,,,0.4828572857142861,1.346153447883595,,2.3683848165217714,
2018-04-09,14.54,14.54,14.2,14.2,14.2,1400,BRID,Bridgford Foods Corp,식품 및 담배,-8.388199889081992,,,0.4864286428571433,-1.336269994674009,,-1.490060684778492,
2018-04-10,14.3,14.49,14.25,14.3,14.3,6300,BRID,Bridgford Foods Corp,식품 및 담배,-8.450859426627854,,,0.48357150000000043,0.20679465187671592,,-0.5312061854223931,
2018-04-11,14.34,14.35,13.88,13.88,13.88,2600,BRID,Bridgford Foods Corp,식품 및 담배,-9.737348395323252,,,0.47000007142857175,-0.8936168854685577,,-0.6435956457181677,
2018-04-12,14.29,14.35,14.29,14.35,14.35,2500,BRID,Bridgford Foods Corp,식품 및 담배,-6.551197647238682,,,0.4857143571428574,0.9676469165225094,,0.5784646737472048,
2018-04-13,13.26,14.29,13.26,14.27,14.27,1700,BRID,Bridgford Foods Corp,식품 및 담배,-6.013519354716124,,,0.5385714285714288,-0.14854111405835552,-0.15360001809946477,-0.004542459069076993,-0.2692750126075375
2018-04-16,14.27,14.35,14.27,14.35,14.35,1700,BRID,Bridgford Foods Corp,식품 및 담배,-5.322199073375955,,,0.457857142857143,0.17472698907956327,-0.08451575292313018,-0.2531823585545472,-0.10062996697322578
2018-04-17,14.39,14.5,14.39,14.39,14.39,600,BRID,Bridgford Foods Corp,식품 및 담배,-5.193814723439283,,,0.4435714285714286,0.0901771336553966,-0.06281290229275491,-0.5139875487165415,-0.19993304164853878
2018-04-18,14.39,15.78,14.39,15.78,15.78,3700,BRID,Bridgford Foods Corp,식품 및 담배,4.247619714912387,,,0.5007142857142857,2.7760342368045627,0.14227284056057057,2.7264934976996393,-0.010841984159504468
