Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2021-08-11,9.85,9.97,9.85,9.94,9.94,1641628.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,,,,,
2021-08-12,10.5,10.5,9.96,10.0,10.0,84549.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,,,,,
2021-08-13,10.0,10.12,9.99,10.07,10.07,18539.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,,,,,
2021-08-16,10.1,10.1,9.92,10.06,10.06,3732.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,,,,,
2021-08-17,10.04,10.06,9.87,9.99,9.99,7110.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,,,,,
2021-08-18,9.99,9.99,9.95,9.95,9.95,2012.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,,,,,
2021-08-19,9.95,9.95,9.95,9.95,9.95,0.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,,,,,
2021-08-20,9.98,9.98,9.9799,9.9799,9.9799,500.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,,,,,
2021-08-23,9.87,9.95,9.86,9.9355,9.9355,2629.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,,,,,
2021-08-24,9.97,10.0,9.97,9.9825,9.9825,5136.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,,,,,
2021-08-25,9.9825,9.9825,9.9825,9.9825,9.9825,0.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,,,,,
2021-08-26,9.9772,9.98,9.9772,9.98,9.98,1100.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,,,,,
2021-08-27,9.96,9.96,9.96,9.96,9.96,811.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,,,,,
2021-08-30,10.0,10.0,10.0,10.0,10.0,285.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,,,,,
2021-08-31,9.99,9.99,9.99,9.99,9.99,102.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,0.09926428571428593,-0.10074116715837714,,0.07909295302260419,
2021-09-01,9.99,9.99,9.99,9.99,9.99,0.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,0.059264285714285894,0.0,,-0.042448035712452425,
2021-09-02,9.96,9.99,9.96,9.99,9.99,1151.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,0.05212142857142878,0.0,,-0.3757670949915567,
2021-09-03,9.86,9.98,9.71,9.98,9.98,1707.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,0.059264285714285894,-0.16873568759792285,,-0.12213898959703905,
2021-09-07,9.98,9.98,9.98,9.98,9.98,0.0,TPBAU,TPB Acquisition I Units,기타 금융업,,,,0.045692857142857236,0.0,,0.5167412062909862,
2021-09-08,9.973,9.973,9.973,9.973,9.973,150.0,TPBAU,TPB Acquisition I Units,기타 금융업,-0.7956062068331327,,,0.04333571428571429,-0.16152958628646022,,0.053326414986559684,
2021-09-09,9.973,9.973,9.973,9.973,9.973,0.0,TPBAU,TPB Acquisition I Units,기타 금융업,-0.2963312135543683,,,0.04333571428571429,0.0,,0.775539409282514,
2021-09-10,9.98,9.98,9.98,9.98,9.98,770.0,TPBAU,TPB Acquisition I Units,기타 금융업,0.5577330877075237,,,0.04169285714285704,0.16789446633543886,,1.3837199567335103,
2021-09-13,9.98,9.98,9.98,9.98,9.98,0.0,TPBAU,TPB Acquisition I Units,기타 금융업,0.37557327500650217,,,0.03312857142857124,0.0,,-0.35645797013287733,
2021-09-14,9.9568,9.9568,9.9568,9.9568,9.9568,102.0,TPBAU,TPB Acquisition I Units,기타 금융업,0.7316772689695883,,,0.03017857142857126,-0.7687573964497415,,0.05662940466848421,
2021-09-15,9.9568,9.9568,9.9568,9.9568,9.9568,0.0,TPBAU,TPB Acquisition I Units,기타 금융업,-0.061382224825345943,,,0.03017857142857126,0.0,,-1.1262196930684432,
2021-09-16,9.9568,9.9568,9.9568,9.9568,9.9568,0.0,TPBAU,TPB Acquisition I Units,기타 금융업,0.1741150956278359,,,0.029799999999999827,0.0,,0.2014960752875665,
2021-09-17,9.9568,9.9568,9.9568,9.9568,9.9568,0.0,TPBAU,TPB Acquisition I Units,기타 금융업,1.1232138073836717,,,0.02837142857142843,0.0,,1.1752099335416466,
2021-09-20,9.97,9.97,9.97,9.97,9.97,300.0,TPBAU,TPB Acquisition I Units,기타 금융업,2.9110395070905737,,,0.026457142857142863,0.4989200863931342,-0.03806780605456634,2.301092693546099,0.32284401884697156
2021-09-21,9.97,9.97,9.97,9.97,9.97,0.0,TPBAU,TPB Acquisition I Units,기타 금융업,2.828728151743043,,,0.02574285714285716,0.0,-0.030872008400396545,0.08045913110960588,0.32294160299604313
2021-09-22,9.97,9.97,9.97,9.97,9.97,0.0,TPBAU,TPB Acquisition I Units,기타 금융업,1.7607838265170095,,,0.02574285714285716,0.0,-0.030872008400396538,-0.8746851069371986,0.2634960979085612
2021-09-23,9.97,9.97,9.97,9.97,9.97,0.0,TPBAU,TPB Acquisition I Units,기타 금융업,0.49397315143344667,,,0.023600000000000065,0.0,-0.030872008400396538,-1.0496406264125069,0.21536227423563625
2021-09-24,9.8657,9.8657,9.8657,9.8657,9.8657,400.0,TPBAU,TPB Acquisition I Units,기타 금융업,-0.6614734745523432,,,0.011050000000000131,-9.438914027149234,-0.693027604082633,-9.564580141794579,-0.45909780806418804
2021-09-27,9.97,9.98,9.9,9.9,9.9,3623.0,TPBAU,TPB Acquisition I Units,기타 금융업,-0.08213198629298812,,,0.01921428571428585,1.7851301115241507,-0.5655183104023366,2.024721498490332,-0.35138493004994903
2021-09-28,9.9,9.92,9.9,9.9,9.9,2731.0,TPBAU,TPB Acquisition I Units,기타 금융업,1.8432993256239927,,,0.02014285714285727,0.0,-0.5539804828104465,1.5998769001859339,-0.24091703824999375
2021-09-29,9.92,9.92,9.92,9.92,9.92,103.0,TPBAU,TPB Acquisition I Units,기타 금융업,1.737364462542934,,,0.02157142857142867,0.9271523178807708,-0.48775531724753435,0.8056315856105396,-0.2387675970837062
2021-09-30,9.9436,9.9436,9.9436,9.9436,9.9436,400.0,TPBAU,TPB Acquisition I Units,기타 금융업,2.9778317202700855,,,0.022757142857142983,1.037037037037034,-0.4256737050545632,1.9452155078084066,-0.19866077200692792
