Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2021-04-30,9.9,9.9,9.8,9.8,9.8,1400,ESM,ESM Acquisition Corp,기타 금융업,,,,,,,,
2021-05-03,9.8,9.8,9.78,9.8,9.8,100,ESM,ESM Acquisition Corp,기타 금융업,,,,,,,,
2021-05-04,9.8,9.8,9.8,9.8,9.8,100,ESM,ESM Acquisition Corp,기타 금융업,,,,,,,,
2021-05-05,9.8,9.8,9.8,9.8,9.8,100,ESM,ESM Acquisition Corp,기타 금융업,,,,,,,,
2021-05-06,9.8,9.8,9.8,9.8,9.8,0,ESM,ESM Acquisition Corp,기타 금융업,,,,,,,,
2021-05-07,9.8,9.8,9.8,9.8,9.8,300,ESM,ESM Acquisition Corp,기타 금융업,,,,,,,,
2021-05-10,9.8,9.8,9.8,9.8,9.8,0,ESM,ESM Acquisition Corp,기타 금융업,,,,,,,,
2021-05-11,9.75,9.81,9.75,9.77,9.77,1800,ESM,ESM Acquisition Corp,기타 금융업,,,,,,,,
2021-05-12,9.77,9.77,9.77,9.77,9.77,0,ESM,ESM Acquisition Corp,기타 금융업,,,,,,,,
2021-05-13,9.715,9.725,9.715,9.725,9.725,200,ESM,ESM Acquisition Corp,기타 금융업,,,,,,,,
2021-05-14,9.725,9.725,9.725,9.725,9.725,0,ESM,ESM Acquisition Corp,기타 금융업,,,,,,,,
2021-05-17,9.7,9.8,9.7,9.71,9.71,7300,ESM,ESM Acquisition Corp,기타 금융업,,,,,,,,
2021-05-18,9.69,9.7,9.65,9.65,9.65,74300,ESM,ESM Acquisition Corp,기타 금융업,,,,,,,,
2021-05-19,9.69,9.69,9.69,9.69,9.69,2300,ESM,ESM Acquisition Corp,기타 금융업,,,,,,,,
2021-05-20,9.69,9.69,9.69,9.69,9.69,0,ESM,ESM Acquisition Corp,기타 금융업,,,,0.023928571428571615,0.0,,-0.791594349434215,
2021-05-21,9.69,9.69,9.69,9.69,9.69,0,ESM,ESM Acquisition Corp,기타 금융업,,,,0.022500000000000093,0.0,,0.05873945778854227,
2021-05-24,9.91,9.92,9.65,9.67,9.67,8200,ESM,ESM Acquisition Corp,기타 금융업,,,,0.04178571428571435,-0.4786324786324677,,-1.2308219444714328,
2021-05-25,9.67,9.67,9.67,9.67,9.67,0,ESM,ESM Acquisition Corp,기타 금융업,,,,0.04178571428571435,0.0,,0.16202037857414903,
2021-05-26,9.7,9.7,9.69,9.69,9.69,1100,ESM,ESM Acquisition Corp,기타 금융업,,,,0.04392857142857144,0.4552845528455186,,0.3053372084612503,
2021-05-27,9.69,9.69,9.67,9.69,9.69,800,ESM,ESM Acquisition Corp,기타 금융업,-1.2996783838247095,,,0.04535714285714284,0.0,,-0.09576011452086233,
2021-05-28,9.73,9.73,9.73,9.73,9.73,200,ESM,ESM Acquisition Corp,기타 금융업,-0.9059758303940013,,,0.048214285714285765,0.8296296296296479,,0.7635266433694288,
2021-06-01,9.67,9.67,9.67,9.67,9.67,7900,ESM,ESM Acquisition Corp,기타 금융업,-1.3922048512878815,,,0.048214285714285765,-1.2444444444444533,,-1.1994279794297222,
2021-06-02,9.76,9.76,9.65,9.76,9.76,10400,ESM,ESM Acquisition Corp,기타 금융업,-0.5462111648033563,,,0.056071428571428585,1.6050955414012709,,1.4551261057386031,
2021-06-03,9.77,9.771,9.77,9.771,9.771,2800,ESM,ESM Acquisition Corp,기타 금융업,-0.026319901663618417,,,0.05292857142857153,0.20782726045885805,,0.6042749709977023,
2021-06-04,9.72,9.72,9.72,9.72,9.72,100,ESM,ESM Acquisition Corp,기타 금융업,-1.34599956911019,,,0.05657142857142868,-0.9015151515151525,,-1.9198785678172952,
2021-06-07,9.66,9.815,9.66,9.815,9.815,500,ESM,ESM Acquisition Corp,기타 금융업,-0.3170769055959588,,,0.060499999999999964,1.5702479338842796,,1.6656165386031458,
2021-06-08,9.85,9.85,9.82,9.82,9.82,800,ESM,ESM Acquisition Corp,기타 금융업,-0.24786466035995325,,,0.058714285714285656,0.08515815085159491,,0.06357771450633054,
2021-06-09,9.82,9.82,9.82,9.82,9.82,600,ESM,ESM Acquisition Corp,기타 금융업,-0.010287774776018832,,,0.05585714285714286,0.0,0.15204649960564973,0.24995873078041153,0.006478199510431152
2021-06-10,9.84,9.92,9.66,9.76,9.76,29400,ESM,ESM Acquisition Corp,기타 금융업,-0.8636113243636667,,,0.07442857142857141,-0.8061420345489512,0.09446492570929609,-1.4848905186094623,-0.04304295543065794
2021-06-11,9.76,9.76,9.75,9.76,9.76,8800,ESM,ESM Acquisition Corp,기타 금융업,-0.9137076809072942,,,0.07514285714285711,0.0,0.09446492570929609,-0.30111391047730923,-0.06874676744964733
2021-06-14,9.76,9.76,9.76,9.76,9.76,0,ESM,ESM Acquisition Corp,기타 금융업,-1.01579085428668,,,0.05585714285714286,0.0,0.12865295989732947,-0.3067423407316275,-0.0027410814682326695
2021-06-15,9.7,9.73,9.67,9.68,9.68,10800,ESM,ESM Acquisition Corp,기타 금융업,-1.5170144655480833,,,0.06228571428571428,-1.284403669724772,0.03690984063127435,-0.9317230297068619,-0.08086561063116203
2021-06-16,9.7,9.745,9.7,9.742,9.742,3900,ESM,ESM Acquisition Corp,기타 금융업,-0.281719716695239,,,0.0647857142857143,0.9570011025358502,0.07274673703772662,1.8213677918963203,0.02742228818562869
