Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope,ATR,TC,ATC,TRS,ATRS
2021-10-29,16.0,16.0,9.78,9.805,9.805,4100,BNNR,Banner Acquisition Corp,기타 금융업,,,,,,,,
2021-11-01,9.5,9.8,9.5,9.78,9.78,57700,BNNR,Banner Acquisition Corp,기타 금융업,,,,,,,,
2021-11-02,9.77,9.78,9.71,9.74,9.74,156300,BNNR,Banner Acquisition Corp,기타 금융업,,,,,,,,
2021-11-03,10.0,10.0,9.7,9.75,9.75,98700,BNNR,Banner Acquisition Corp,기타 금융업,,,,,,,,
2021-11-04,9.78,9.78,9.74,9.74,9.74,34200,BNNR,Banner Acquisition Corp,기타 금융업,,,,,,,,
2021-11-05,9.73,9.8,9.73,9.8,9.8,9800,BNNR,Banner Acquisition Corp,기타 금융업,,,,,,,,
2021-11-08,9.88,9.999,9.74,9.74,9.74,47800,BNNR,Banner Acquisition Corp,기타 금융업,,,,,,,,
2021-11-09,9.82,9.82,9.72,9.75,9.75,16200,BNNR,Banner Acquisition Corp,기타 금융업,,,,,,,,
2021-11-10,9.75,9.78,9.74,9.78,9.78,11700,BNNR,Banner Acquisition Corp,기타 금융업,,,,,,,,
2021-11-11,9.76,9.8,9.76,9.76,9.76,977200,BNNR,Banner Acquisition Corp,기타 금융업,,,,,,,,
2021-11-12,9.76,9.76,9.76,9.76,9.76,0,BNNR,Banner Acquisition Corp,기타 금융업,,,,,,,,
2021-11-15,9.76,9.81,9.75,9.81,9.81,14100,BNNR,Banner Acquisition Corp,기타 금융업,,,,,,,,
2021-11-16,9.8,9.82,9.8,9.82,9.82,7800,BNNR,Banner Acquisition Corp,기타 금융업,,,,,,,,
2021-11-17,9.77,9.82,9.76,9.81,9.81,7300,BNNR,Banner Acquisition Corp,기타 금융업,,,,,,,,
2021-11-18,9.893,9.893,9.89,9.89,9.89,2200,BNNR,Banner Acquisition Corp,기타 금융업,,,,0.1033571428571428,0.7740152038700772,,0.2609526520926768,
